equipment_unit_id,equipment_id,serial_number,purchase_date,last_maintenance,condition
855,24,SE-024-000855,2016-03-02,2025-12-20,good
856,24,SE-024-000856,2019-08-08,2026-02-03,good
857,24,SE-024-000857,2022-03-05,2026-04-06,good
858,24,SE-024-000858,2017-04-14,2025-08-10,good
859,24,SE-024-000859,2018-01-12,2026-02-17,good
860,24,SE-024-000860,2023-02-13,2026-03-26,poor
861,24,SE-024-000861,2018-02-12,2025-11-15,good
862,24,SE-024-000862,2021-05-29,2025-12-11,good
863,24,SE-024-000863,2024-03-31,2025-10-25,poor
864,24,SE-024-000864,2021-04-02,2026-02-16,fair
865,24,SE-024-000865,2016-11-30,2025-11-05,fair
866,24,SE-024-000866,2022-05-08,2026-03-21,poor
867,24,SE-024-000867,2020-04-13,2026-02-16,good
868,24,SE-024-000868,2017-05-24,2025-07-08,good
869,24,SE-024-000869,2017-03-06,2025-12-19,good
870,24,SE-024-000870,2020-07-13,2025-10-24,fair
871,24,SE-024-000871,2023-11-24,2026-05-12,good
872,24,SE-024-000872,2019-05-17,2025-07-19,good
873,24,SE-024-000873,2025-04-06,2025-08-14,fair
874,24,SE-024-000874,2021-05-24,2026-01-27,good
875,24,SE-024-000875,2017-04-17,2025-12-13,poor
876,24,SE-024-000876,2019-10-04,2025-12-19,fair
877,24,SE-024-000877,2017-06-01,2025-12-31,good
878,25,SE-025-000878,2019-08-08,2025-10-31,good
879,25,SE-025-000879,2017-02-25,2025-10-28,good
880,25,SE-025-000880,2022-04-04,2025-06-24,fair
881,25,SE-025-000881,2016-06-17,2025-09-17,good
882,25,SE-025-000882,2021-06-20,2025-10-11,fair
883,25,SE-025-000883,2019-11-06,2026-01-03,fair
884,25,SE-025-000884,2016-12-05,2026-04-16,good
885,25,SE-025-000885,2025-10-21,2025-09-16,fair
886,25,SE-025-000886,2021-07-11,2026-02-09,good
887,25,SE-025-000887,2017-12-30,2026-04-05,good
888,25,SE-025-000888,2020-01-09,2025-07-06,good
889,25,SE-025-000889,2020-05-06,2025-11-22,good
890,25,SE-025-000890,2024-02-09,2026-01-31,good
891,25,SE-025-000891,2023-10-07,2025-07-02,fair
892,25,SE-025-000892,2025-02-10,2025-12-18,good
893,25,SE-025-000893,2023-11-22,2025-12-17,good
894,25,SE-025-000894,2016-04-13,2026-01-07,good
895,25,SE-025-000895,2017-03-17,2025-08-25,good
896,25,SE-025-000896,2017-11-26,2026-01-22,poor
897,25,SE-025-000897,2017-02-11,2026-05-07,fair
898,25,SE-025-000898,2016-07-04,2026-04-15,fair
899,25,SE-025-000899,2017-09-23,2025-10-11,good
900,25,SE-025-000900,2018-05-25,2025-06-28,good
901,25,SE-025-000901,2016-09-13,2025-09-14,good
902,25,SE-025-000902,2021-10-14,2026-04-14,fair
903,25,SE-025-000903,2018-09-19,2026-04-17,fair
904,25,SE-025-000904,2020-08-09,2026-05-15,fair
905,25,SE-025-000905,2018-02-18,2026-04-26,poor
906,25,SE-025-000906,2018-04-18,2025-09-01,good
907,25,SE-025-000907,2020-01-03,2026-04-02,good
908,25,SE-025-000908,2018-12-14,2026-03-22,good
909,25,SE-025-000909,2019-04-20,2025-11-17,fair
910,25,SE-025-000910,2016-07-13,2026-01-28,fair
911,25,SE-025-000911,2017-05-01,2026-04-04,good
912,25,SE-025-000912,2024-09-18,2025-06-19,good
913,25,SE-025-000913,2017-11-14,2025-10-08,good
914,25,SE-025-000914,2022-02-07,2026-04-22,fair
915,25,SE-025-000915,2017-11-01,2025-10-01,good
916,25,SE-025-000916,2024-08-02,2026-05-10,good
917,25,SE-025-000917,2018-02-24,2026-01-02,fair
918,25,SE-025-000918,2022-02-02,2026-01-27,good
919,25,SE-025-000919,2017-05-16,2025-09-20,fair
920,25,SE-025-000920,2025-04-23,2025-07-14,fair
921,26,SE-026-000921,2023-12-29,2025-10-19,good
922,26,SE-026-000922,2024-01-24,2025-06-21,good
923,26,SE-026-000923,2017-04-29,2026-05-22,good
924,26,SE-026-000924,2019-10-16,2026-04-03,good
925,26,SE-026-000925,2023-04-06,2026-01-30,good
926,26,SE-026-000926,2025-02-16,2025-11-03,good
927,26,SE-026-000927,2016-12-18,2025-12-10,good
928,26,SE-026-000928,2017-06-24,2025-07-15,good
929,26,SE-026-000929,2016-11-08,2025-11-12,good
930,26,SE-026-000930,2023-08-11,2025-12-28,good
931,26,SE-026-000931,2019-10-03,2025-07-24,good
932,26,SE-026-000932,2024-03-20,2025-06-21,good
933,26,SE-026-000933,2022-12-26,2026-02-06,good
934,26,SE-026-000934,2022-10-27,2026-05-13,good
935,26,SE-026-000935,2019-07-12,2026-05-03,good
936,26,SE-026-000936,2017-05-06,2025-12-05,poor
937,26,SE-026-000937,2021-01-03,2025-12-09,good
938,26,SE-026-000938,2024-06-12,2025-11-13,good
939,26,SE-026-000939,2016-02-08,2025-08-07,good
940,26,SE-026-000940,2020-07-14,2026-04-13,good
941,26,SE-026-000941,2017-01-31,2026-04-29,good
942,26,SE-026-000942,2024-01-16,2026-04-03,good
943,26,SE-026-000943,2023-11-24,2025-07-24,good
944,26,SE-026-000944,2025-04-05,2025-12-16,fair
945,26,SE-026-000945,2019-01-09,2026-02-13,good
946,26,SE-026-000946,2021-07-21,2025-07-10,good
947,26,SE-026-000947,2020-04-22,2026-04-21,fair
948,26,SE-026-000948,2024-05-17,2025-09-23,fair
949,26,SE-026-000949,2017-03-11,2025-07-05,good
950,26,SE-026-000950,2016-07-22,2026-05-07,fair
951,26,SE-026-000951,2024-05-31,2026-02-28,good
952,27,SE-027-000952,2022-04-19,2025-12-13,fair
953,27,SE-027-000953,2016-06-21,2025-11-23,good
954,27,SE-027-000954,2021-02-13,2025-08-08,good
955,27,SE-027-000955,2024-01-24,2025-08-15,good
956,27,SE-027-000956,2017-12-13,2026-05-26,fair
957,27,SE-027-000957,2021-04-03,2025-08-08,good
958,27,SE-027-000958,2024-11-05,2026-03-30,fair
959,27,SE-027-000959,2019-01-27,2026-02-15,good
960,27,SE-027-000960,2019-03-19,2025-12-02,good
961,27,SE-027-000961,2016-07-19,2026-04-27,fair
962,27,SE-027-000962,2016-08-03,2025-11-07,fair
963,27,SE-027-000963,2024-10-16,2026-04-17,poor
964,27,SE-027-000964,2018-10-25,2025-07-29,poor
965,27,SE-027-000965,2017-03-20,2025-11-03,good
966,27,SE-027-000966,2020-06-02,2025-10-04,good
967,27,SE-027-000967,2017-11-18,2025-08-11,fair
968,27,SE-027-000968,2017-11-08,2026-03-23,good
969,27,SE-027-000969,2020-12-25,2026-01-07,good
970,27,SE-027-000970,2016-04-29,2025-09-30,fair
971,27,SE-027-000971,2025-06-09,2026-05-08,good
972,27,SE-027-000972,2017-07-15,2025-07-04,good
973,27,SE-027-000973,2021-07-11,2025-12-03,fair
974,27,SE-027-000974,2017-03-28,2025-10-31,good
975,27,SE-027-000975,2017-03-02,2025-11-17,good
976,27,SE-027-000976,2024-02-23,2025-09-05,good
977,27,SE-027-000977,2025-11-12,2026-03-10,fair
978,27,SE-027-000978,2023-06-02,2026-03-19,good
979,27,SE-027-000979,2017-02-17,2026-01-29,good
980,27,SE-027-000980,2016-12-17,2025-09-15,fair
981,27,SE-027-000981,2024-03-14,2025-10-04,good
982,27,SE-027-000982,2022-02-01,2025-08-19,good
983,27,SE-027-000983,2020-10-16,2025-10-30,good
984,28,SE-028-000984,2016-03-08,2025-08-09,good
985,28,SE-028-000985,2019-01-03,2025-11-29,fair
986,28,SE-028-000986,2018-07-15,2026-05-02,poor
987,28,SE-028-000987,2017-12-12,2025-07-15,fair
988,28,SE-028-000988,2018-08-17,2026-02-26,good
989,28,SE-028-000989,2024-02-12,2025-09-02,good
990,28,SE-028-000990,2016-06-25,2025-10-02,poor
991,28,SE-028-000991,2024-10-12,2026-02-21,good
992,28,SE-028-000992,2022-07-14,2026-01-22,fair
993,28,SE-028-000993,2018-11-21,2026-03-24,fair
994,28,SE-028-000994,2023-02-16,2025-11-19,good
995,28,SE-028-000995,2023-09-01,2025-10-19,good
996,28,SE-028-000996,2017-02-05,2025-11-25,good
997,28,SE-028-000997,2021-11-30,2025-12-23,good
998,28,SE-028-000998,2017-12-16,2025-11-28,good
999,28,SE-028-000999,2017-04-18,2026-02-10,good
1000,28,SE-028-001000,2021-12-07,2026-05-14,good
1001,28,SE-028-001001,2017-09-27,2025-07-30,fair
1002,28,SE-028-001002,2017-04-11,2025-11-05,poor
1003,28,SE-028-001003,2018-10-28,2025-10-24,good
1004,28,SE-028-001004,2018-10-22,2025-08-01,good
1005,28,SE-028-001005,2016-12-15,2025-12-01,fair
1006,28,SE-028-001006,2018-06-10,2026-03-09,good
1007,28,SE-028-001007,2023-03-02,2025-08-18,good
1008,28,SE-028-001008,2022-10-16,2026-02-11,poor
1009,28,SE-028-001009,2025-02-20,2026-05-24,good
1010,28,SE-028-001010,2019-08-26,2025-09-06,fair
1011,28,SE-028-001011,2021-10-14,2026-04-14,good
1012,28,SE-028-001012,2019-06-23,2025-10-04,good
1013,28,SE-028-001013,2017-03-19,2026-04-04,fair
1014,28,SE-028-001014,2017-05-13,2026-01-13,fair
1015,28,SE-028-001015,2016-10-20,2025-12-25,poor
1016,28,SE-028-001016,2022-06-04,2026-04-08,fair
1017,28,SE-028-001017,2016-10-05,2025-10-15,good
1018,28,SE-028-001018,2018-08-22,2025-08-18,good
1019,28,SE-028-001019,2019-02-14,2026-03-22,good
1020,28,SE-028-001020,2016-05-30,2025-07-31,good
1021,28,SE-028-001021,2017-10-06,2025-12-15,good
1022,28,SE-028-001022,2023-05-16,2026-02-23,good
1023,28,SE-028-001023,2022-04-09,2025-07-24,good
1024,28,SE-028-001024,2019-02-07,2025-07-30,poor
1025,28,SE-028-001025,2021-08-27,2026-05-20,good
1026,29,SE-029-001026,2025-09-05,2026-03-03,good
1027,29,SE-029-001027,2020-05-22,2025-10-02,good
1028,29,SE-029-001028,2024-03-08,2025-07-03,fair
1029,29,SE-029-001029,2018-03-16,2026-02-23,fair
1030,29,SE-029-001030,2019-03-16,2025-09-10,fair
1031,29,SE-029-001031,2019-10-31,2025-10-12,good
1032,29,SE-029-001032,2019-08-24,2025-12-11,fair
1033,29,SE-029-001033,2024-02-17,2025-12-02,good
1034,29,SE-029-001034,2020-07-21,2025-12-09,good
1035,29,SE-029-001035,2017-11-20,2025-12-21,fair
1036,29,SE-029-001036,2019-11-22,2025-12-05,good
1037,29,SE-029-001037,2017-11-13,2026-01-09,fair
1038,29,SE-029-001038,2019-03-24,2025-08-04,good
1039,29,SE-029-001039,2017-08-16,2026-01-22,poor
1040,29,SE-029-001040,2018-01-12,2026-02-17,fair
1041,29,SE-029-001041,2018-06-09,2026-01-27,good
1042,29,SE-029-001042,2023-02-08,2026-04-27,fair
1043,29,SE-029-001043,2020-01-17,2026-03-15,good
1044,29,SE-029-001044,2025-06-08,2025-09-04,good
1045,29,SE-029-001045,2022-08-12,2026-01-24,fair
1046,29,SE-029-001046,2025-07-02,2025-08-23,good
1047,29,SE-029-001047,2020-10-17,2026-05-08,poor
1048,29,SE-029-001048,2018-07-01,2026-01-17,good
1049,29,SE-029-001049,2025-07-06,2025-11-10,poor
1050,29,SE-029-001050,2019-01-11,2025-07-10,fair
1051,29,SE-029-001051,2023-07-03,2026-01-20,good
1052,29,SE-029-001052,2018-04-16,2025-06-26,good
1053,29,SE-029-001053,2018-04-04,2025-11-21,good
1054,29,SE-029-001054,2017-07-30,2025-08-19,fair
1055,29,SE-029-001055,2024-04-21,2025-11-10,poor
1056,29,SE-029-001056,2020-08-03,2026-05-28,good
1057,29,SE-029-001057,2016-12-06,2026-04-12,good
1058,29,SE-029-001058,2024-05-21,2025-07-16,good
1059,29,SE-029-001059,2016-10-22,2026-05-19,good
1060,29,SE-029-001060,2022-09-07,2025-12-27,fair
1061,29,SE-029-001061,2019-08-27,2025-12-21,good
1062,29,SE-029-001062,2025-04-03,2025-12-23,poor
1063,29,SE-029-001063,2018-02-04,2026-04-27,good
1064,29,SE-029-001064,2017-09-18,2026-01-30,good
1065,29,SE-029-001065,2020-03-03,2025-06-27,good
1066,29,SE-029-001066,2018-04-01,2026-02-15,good
1067,29,SE-029-001067,2018-08-14,2025-08-07,good
1068,30,SE-030-001068,2025-06-15,2025-11-26,good
1069,30,SE-030-001069,2018-11-29,2026-04-08,fair
1070,30,SE-030-001070,2019-06-02,2025-07-12,fair
1071,30,SE-030-001071,2016-11-26,2026-04-21,fair
1072,30,SE-030-001072,2023-11-14,2026-05-17,good
1073,30,SE-030-001073,2018-07-09,2025-10-27,poor
1074,30,SE-030-001074,2024-10-08,2025-10-07,good
1075,30,SE-030-001075,2023-06-01,2026-02-17,good
1076,30,SE-030-001076,2020-04-13,2026-03-25,good
1077,30,SE-030-001077,2018-12-23,2026-02-13,good
1078,30,SE-030-001078,2017-03-26,2026-03-20,good
1079,30,SE-030-001079,2024-07-27,2025-07-19,good
1080,30,SE-030-001080,2016-09-29,2025-11-21,good
1081,30,SE-030-001081,2017-09-20,2025-12-03,fair
1082,30,SE-030-001082,2025-09-08,2026-01-06,poor
1083,30,SE-030-001083,2022-03-26,2025-10-26,fair
1084,30,SE-030-001084,2017-06-15,2025-06-19,good
1085,30,SE-030-001085,2021-03-24,2025-10-24,fair
1086,30,SE-030-001086,2020-03-30,2026-04-06,poor
1087,30,SE-030-001087,2025-03-07,2026-02-10,good
1088,30,SE-030-001088,2018-10-23,2026-03-23,good
1089,30,SE-030-001089,2016-09-28,2026-01-17,fair
1090,30,SE-030-001090,2016-10-18,2026-05-20,good
1091,30,SE-030-001091,2024-09-27,2025-11-01,good
1092,30,SE-030-001092,2019-05-12,2026-01-25,good
1093,30,SE-030-001093,2017-09-27,2025-08-07,good
1094,30,SE-030-001094,2021-12-22,2025-07-16,good
1095,30,SE-030-001095,2019-02-09,2026-05-25,good
1096,30,SE-030-001096,2017-06-12,2025-10-27,good
1097,30,SE-030-001097,2018-05-01,2025-08-07,good
1098,30,SE-030-001098,2020-07-21,2026-02-22,good
1099,30,SE-030-001099,2016-12-03,2025-10-09,fair
1100,30,SE-030-001100,2019-01-02,2026-02-12,poor
1101,30,SE-030-001101,2018-08-20,2026-05-18,poor
1102,30,SE-030-001102,2018-09-14,2025-07-06,good
1103,30,SE-030-001103,2017-09-29,2025-12-19,good
1104,30,SE-030-001104,2023-01-30,2025-11-10,good
1105,30,SE-030-001105,2018-03-16,2026-01-22,good
1106,30,SE-030-001106,2016-09-14,2025-09-24,fair
1107,30,SE-030-001107,2024-03-23,2026-05-27,fair
1108,30,SE-030-001108,2016-08-12,2025-11-22,good
1109,30,SE-030-001109,2024-08-16,2026-05-19,good
1110,30,SE-030-001110,2025-09-17,2025-10-22,good
1111,31,SE-031-001111,2018-03-25,2025-11-28,poor
1112,31,SE-031-001112,2017-05-24,2025-11-14,good
1113,31,SE-031-001113,2022-11-20,2025-12-21,fair
1114,31,SE-031-001114,2021-02-25,2025-12-12,good
1115,31,SE-031-001115,2018-12-26,2026-01-06,good
1116,31,SE-031-001116,2022-03-17,2025-09-14,good
1117,31,SE-031-001117,2016-02-21,2026-04-03,good
1118,31,SE-031-001118,2018-03-05,2025-07-03,good
1119,31,SE-031-001119,2016-02-06,2026-03-22,good
1120,31,SE-031-001120,2022-01-02,2026-01-02,good
1121,31,SE-031-001121,2019-07-12,2025-09-29,good
1122,31,SE-031-001122,2021-09-13,2026-01-03,fair
1123,31,SE-031-001123,2018-02-15,2025-08-19,good
1124,31,SE-031-001124,2025-09-15,2026-04-10,good
1125,31,SE-031-001125,2017-07-25,2026-04-28,fair
1126,31,SE-031-001126,2020-08-27,2026-01-21,fair
1127,31,SE-031-001127,2018-12-17,2025-11-25,poor
1128,31,SE-031-001128,2016-10-10,2025-07-06,good
1129,31,SE-031-001129,2020-10-25,2025-08-12,fair
1130,31,SE-031-001130,2019-09-13,2025-09-25,good
1131,31,SE-031-001131,2021-03-15,2025-11-28,good
1132,31,SE-031-001132,2019-01-05,2025-08-04,fair
1133,31,SE-031-001133,2017-07-04,2026-04-04,good
1134,31,SE-031-001134,2017-05-31,2025-08-07,good
1135,31,SE-031-001135,2019-08-09,2025-07-17,good
1136,31,SE-031-001136,2021-10-13,2026-03-28,good
1137,31,SE-031-001137,2021-02-13,2026-01-19,good
1138,31,SE-031-001138,2025-07-06,2025-09-27,fair
1139,31,SE-031-001139,2021-05-15,2025-11-10,good
1140,31,SE-031-001140,2018-08-09,2025-08-03,fair
1141,31,SE-031-001141,2020-04-27,2025-10-29,good
1142,31,SE-031-001142,2018-06-29,2025-11-08,good
1143,31,SE-031-001143,2017-08-21,2025-08-21,fair
1144,31,SE-031-001144,2017-08-28,2025-07-10,fair
1145,31,SE-031-001145,2017-03-21,2025-12-02,good
1146,31,SE-031-001146,2022-06-16,2025-08-14,fair
1147,31,SE-031-001147,2023-08-01,2025-11-30,good
1148,31,SE-031-001148,2015-12-19,2026-05-04,good
1149,31,SE-031-001149,2018-08-18,2026-03-30,good
1150,32,SE-032-001150,2019-09-08,2025-09-15,good
1151,32,SE-032-001151,2022-10-01,2026-02-05,poor
1152,32,SE-032-001152,2024-01-05,2026-03-03,poor
1153,32,SE-032-001153,2018-09-16,2026-02-26,poor
1154,32,SE-032-001154,2018-10-26,2025-12-19,good
1155,32,SE-032-001155,2019-09-01,2025-10-29,good
1156,32,SE-032-001156,2016-05-31,2026-04-12,good
1157,32,SE-032-001157,2019-03-19,2026-03-15,good
1158,32,SE-032-001158,2017-02-20,2025-10-06,poor
1159,32,SE-032-001159,2023-03-30,2025-09-19,good
1160,32,SE-032-001160,2018-05-01,2025-08-05,good
1161,32,SE-032-001161,2021-05-07,2025-11-13,fair
1162,32,SE-032-001162,2017-03-31,2026-03-16,good
1163,32,SE-032-001163,2024-11-10,2026-01-07,good
1164,32,SE-032-001164,2016-12-26,2026-03-04,good
1165,32,SE-032-001165,2017-08-15,2025-09-10,fair
1166,32,SE-032-001166,2018-03-27,2025-10-20,good
1167,32,SE-032-001167,2020-05-17,2026-03-05,good
1168,32,SE-032-001168,2018-10-16,2026-05-25,good
1169,32,SE-032-001169,2019-01-01,2025-09-01,good
1170,32,SE-032-001170,2016-01-03,2025-12-08,good
1171,32,SE-032-001171,2019-01-09,2025-10-27,fair
1172,32,SE-032-001172,2017-03-01,2025-11-06,good
1173,32,SE-032-001173,2025-08-19,2025-10-22,fair
1174,32,SE-032-001174,2017-02-28,2026-05-25,fair
1175,32,SE-032-001175,2020-02-18,2026-05-24,poor
1176,32,SE-032-001176,2017-01-01,2026-05-13,fair
1177,32,SE-032-001177,2018-07-03,2025-07-25,poor
1178,32,SE-032-001178,2017-07-01,2025-07-15,fair
1179,32,SE-032-001179,2023-06-14,2026-01-12,fair
1180,32,SE-032-001180,2016-06-07,2025-08-15,poor
1181,32,SE-032-001181,2016-07-24,2025-11-15,good
1182,32,SE-032-001182,2016-12-09,2026-01-27,good
1183,32,SE-032-001183,2020-05-15,2026-05-04,good
1184,32,SE-032-001184,2024-04-23,2025-09-30,fair
1185,32,SE-032-001185,2018-08-18,2026-04-13,fair
1186,32,SE-032-001186,2025-05-25,2025-08-05,fair
1187,32,SE-032-001187,2018-02-28,2025-10-20,good
1188,32,SE-032-001188,2020-04-24,2025-11-02,good
1189,32,SE-032-001189,2020-12-15,2025-09-10,good
1190,33,SE-033-001190,2022-02-17,2025-09-08,fair
1191,33,SE-033-001191,2016-10-16,2025-06-23,fair
1192,33,SE-033-001192,2019-11-22,2026-01-12,good
1193,33,SE-033-001193,2025-08-12,2026-04-06,good
1194,33,SE-033-001194,2016-01-21,2026-04-07,good
1195,33,SE-033-001195,2022-07-18,2026-04-09,good
1196,33,SE-033-001196,2017-01-22,2026-05-23,good
1197,33,SE-033-001197,2019-03-12,2025-11-26,good
1198,33,SE-033-001198,2016-11-06,2025-07-28,good
1199,33,SE-033-001199,2017-03-27,2026-04-08,good
1200,33,SE-033-001200,2024-04-15,2026-05-06,good
1201,33,SE-033-001201,2023-08-12,2025-12-10,fair
1202,33,SE-033-001202,2019-11-04,2025-10-05,good
1203,33,SE-033-001203,2020-12-13,2025-11-15,good
1204,33,SE-033-001204,2018-10-22,2026-05-04,good
1205,33,SE-033-001205,2017-11-26,2025-10-11,good
1206,33,SE-033-001206,2019-06-16,2026-02-23,poor
1207,33,SE-033-001207,2018-12-14,2025-08-20,poor
1208,33,SE-033-001208,2017-08-19,2025-12-11,good
1209,33,SE-033-001209,2018-12-15,2025-10-24,good
1210,33,SE-033-001210,2023-08-22,2026-01-09,good
1211,33,SE-033-001211,2017-04-06,2025-12-28,good
1212,33,SE-033-001212,2021-06-25,2026-03-21,fair
1213,34,SE-034-001213,2021-04-12,2025-09-23,good
1214,34,SE-034-001214,2023-03-17,2025-12-26,fair
1215,34,SE-034-001215,2016-11-20,2026-03-28,poor
1216,34,SE-034-001216,2019-05-03,2025-08-16,good
1217,34,SE-034-001217,2025-05-12,2025-12-24,fair
1218,34,SE-034-001218,2017-03-07,2025-07-01,good
1219,34,SE-034-001219,2024-05-12,2025-08-19,good
1220,34,SE-034-001220,2025-04-22,2025-09-05,fair
1221,34,SE-034-001221,2016-09-20,2026-02-12,fair
1222,34,SE-034-001222,2022-04-03,2025-08-21,good
1223,34,SE-034-001223,2017-02-25,2026-05-21,fair
1224,34,SE-034-001224,2019-10-11,2025-09-21,good
1225,34,SE-034-001225,2022-06-19,2025-09-12,good
1226,34,SE-034-001226,2018-02-11,2025-07-14,fair
1227,34,SE-034-001227,2018-09-20,2025-11-23,good
1228,34,SE-034-001228,2019-04-16,2026-02-28,good
1229,34,SE-034-001229,2019-01-24,2026-03-31,fair
1230,34,SE-034-001230,2015-11-29,2026-04-30,good
1231,35,SE-035-001231,2018-05-30,2026-05-02,good
1232,35,SE-035-001232,2019-01-19,2026-04-15,good
1233,35,SE-035-001233,2016-02-23,2026-01-14,good
1234,35,SE-035-001234,2016-02-05,2025-12-15,good
1235,35,SE-035-001235,2017-08-17,2025-11-15,good
1236,35,SE-035-001236,2021-12-23,2025-07-04,poor
1237,35,SE-035-001237,2022-09-16,2025-12-06,poor
1238,35,SE-035-001238,2019-11-28,2026-01-04,poor
1239,35,SE-035-001239,2022-11-03,2026-04-08,good
1240,35,SE-035-001240,2016-01-02,2026-03-27,good
1241,35,SE-035-001241,2016-06-03,2025-07-27,good
1242,35,SE-035-001242,2024-03-20,2026-03-22,poor
1243,35,SE-035-001243,2018-10-16,2026-02-03,good
1244,35,SE-035-001244,2017-08-19,2025-09-20,poor
1245,35,SE-035-001245,2016-07-25,2025-12-14,good
1246,35,SE-035-001246,2024-03-18,2025-10-03,poor
1247,35,SE-035-001247,2016-05-01,2026-03-27,good
1248,35,SE-035-001248,2018-07-14,2025-12-30,fair
1249,35,SE-035-001249,2022-10-13,2025-08-07,good
1250,35,SE-035-001250,2018-10-06,2026-05-04,good
1251,35,SE-035-001251,2017-09-05,2025-09-04,good
1252,35,SE-035-001252,2018-07-11,2026-04-24,fair
1253,36,SE-036-001253,2021-07-23,2025-10-17,fair
1254,36,SE-036-001254,2024-11-21,2025-10-15,fair
1255,36,SE-036-001255,2017-07-27,2026-04-13,poor
1256,36,SE-036-001256,2025-02-05,2025-07-02,good
1257,36,SE-036-001257,2018-03-30,2026-05-22,poor
1258,36,SE-036-001258,2022-04-10,2025-09-30,fair
1259,36,SE-036-001259,2017-12-29,2025-07-25,good
1260,36,SE-036-001260,2016-03-04,2025-09-06,fair
1261,36,SE-036-001261,2016-11-06,2025-08-10,fair
1262,36,SE-036-001262,2019-07-15,2025-12-03,fair
1263,36,SE-036-001263,2016-05-10,2026-04-20,poor
1264,36,SE-036-001264,2018-09-26,2025-11-08,good
1265,36,SE-036-001265,2017-04-29,2026-04-17,good
1266,36,SE-036-001266,2022-03-16,2026-04-16,fair
1267,36,SE-036-001267,2019-02-24,2025-12-31,fair
1268,36,SE-036-001268,2023-11-19,2025-07-29,good
1269,36,SE-036-001269,2022-06-19,2025-09-02,good
1270,36,SE-036-001270,2019-08-04,2025-10-10,fair
1271,36,SE-036-001271,2025-08-23,2025-09-04,fair
1272,36,SE-036-001272,2017-07-08,2025-10-25,good
1273,36,SE-036-001273,2021-07-15,2026-04-11,good
