equipment_unit_id,equipment_id,serial_number,purchase_date,last_maintenance,condition,current_place_id
1,1,SN-EBIKE-001,2023-01-15,2024-11-01,good,2
2,1,SN-EBIKE-002,2023-01-15,2024-10-15,good,2
3,2,SN-EBIKE-003,2023-03-10,2024-09-20,fair,3
4,2,SN-EBIKE-004,2023-03-10,2024-11-05,good,3
5,3,SN-EBIKE-005,2023-06-01,2024-08-30,good,4
6,4,SN-SCOOT-001,2023-02-20,2024-10-10,good,6
7,4,SN-SCOOT-002,2023-02-20,2024-11-01,good,6
8,5,SN-SCOOT-003,2023-04-05,2024-09-15,fair,7
9,5,SN-SCOOT-004,2023-04-05,2024-10-20,good,7
10,6,SN-SCOOT-005,2023-07-12,2024-11-10,good,6
11,7,SN-KICK-001,2023-01-25,2024-10-05,good,9
12,7,SN-KICK-002,2023-01-25,2024-09-28,fair,9
13,8,SN-KICK-003,2023-05-18,2024-11-02,good,10
14,8,SN-KICK-004,2023-05-18,2024-10-18,good,10
15,1,SN-EBIKE-006,2023-08-01,2024-11-15,good,4
16,4,SN-SCOOT-006,2023-09-10,2024-10-30,good,9
17,5,SN-SCOOT-007,2023-09-10,,good,10
18,3,SN-EBIKE-007,2023-11-01,2024-08-01,poor,1
19,6,SN-SCOOT-008,2024-01-15,2024-11-20,good,5
20,2,SN-EBIKE-008,2024-02-01,2024-11-25,good,8
