transaction_id,equipment_unit_id,customer_id,pickup_location_id,start_time,return_location_id,end_time,amount,KM
1,1,1,1,2026-04-05 09:00:00,2,2026-04-05 10:00:00,90.00,12.40
2,3,2,2,2026-04-07 12:15:00,2,2026-04-07 13:00:00,54.00,8.20
3,5,3,3,2026-04-10 08:30:00,4,2026-04-10 09:00:00,28.50,4.80
4,7,4,6,2026-04-13 10:00:00,6,2026-04-13 11:30:00,135.00,18.50
5,6,5,5,2026-05-02 09:00:00,6,2026-05-02 11:00:00,300.00,25.70
6,2,6,2,2026-05-04 14:10:00,1,2026-05-04 14:50:00,60.00,7.90
7,4,1,4,2026-05-09 11:00:00,3,2026-05-09 12:15:00,90.00,14.30
8,8,4,5,2026-05-12 15:00:00,5,2026-05-12 15:20:00,19.00,3.10
9,1,2,2,2026-05-18 10:00:00,1,2026-05-18 10:50:00,75.00,10.60
10,5,6,4,2026-05-20 16:00:00,3,2026-05-20 16:35:00,33.25,5.60
11,3,5,2,2026-05-24 09:00:00,2,2026-05-24 10:00:00,72.00,9.40
12,7,3,6,2026-05-26 13:30:00,5,2026-05-26 14:00:00,45.00,6.50
